death	suit	other
cigar	hand	causal
sugar	import	objective
price	reduction	objective
pension	cost	complement
kilometer	walk	other
investment	climate	purpose
infant	fatality	other
month	rate	other
blanket	appeal	attribute
ethics	code	topical
pancake	breakfast	containment
store	opening	objective
ad	rate	complement
missile	deployment	objective
investment	broker	objective
cover	story	loc_part_whole
oil	monopoly	purpose
return	journey	attribute
superconductor	work	other
hormone	therapy	causal
megabyte	drive	other
convenience	telephone	purpose
desalination	plant	purpose
application	fee	purpose
museum	curator	objective
parole	hearing	topical
arena	party	loc_part_whole
computer	capacity	complement
aid	campaign	purpose
farmer	enthusiasm	cause
defense	company	purpose
casino	manager	objective
dollar	trading	objective
pension	system	purpose
night	club	time
aid	commission	purpose
department	economist	owner_emp_use
product	trend	complement
department	source	owner_emp_use
petroleum	futures	other
superconductor	crystal	attribute
mass	demonstration	attribute
desk	officer	loc_part_whole
cabaret	singer	loc_part_whole
mile	trek	other
immigrant	worker	attribute
glass	ceiling	containment
loan	book	topical
cigarette	factory	purpose
television	audience	causal
admission	office	purpose
police	chase	causal
program	trading	objective
studio	executive	complement
control	group	purpose
minute	match	other
party	concentration	containment
physician	symposium	owner_emp_use
flower	species	containment
company	private	owner_emp_use
conservation	organization	purpose
defense	contract	topical
gas	supplier	objective
currency	stability	complement
machinery	company	purpose
budget	resolution	topical
railway	department	purpose
hyperactivity	disorder	other
trading	network	purpose
tax loss	seller	objective
minority	recruitment	objective
gold	index	objective
antelope	sighting	objective
email	exchange	objective
debt	program	other
research	grant	purpose
leadership	vacuum	complement
ton	truck	other
extraction	force	purpose
dividend	question	topical
government	mandate	causal
conduit	security	complement
art	company	purpose
liberalisation	measure	purpose
mass	market	attribute
banking	secrecy	complement
aluminum	plant	purpose
sport	complex	purpose
rabbit	study	objective
billing	problem	other
fairway	bunker	loc_part_whole
truck	bomb	loc_part_whole
setup	man	purpose
apartment	project	purpose
trading	department	purpose
fund	industry	purpose
business	zone	containment
wastewater	plant	purpose
finance	law	topical
government	receipt	owner_emp_use
reconciliation	process	attribute
bank	reform	objective
state	regulations	causal
terrorist	attack	causal
stock	selling	objective
oil	cost	complement
repurchase	plan	objective
chief	nominee	attribute
information	site	purpose
world	report	topical
sightseeing	tour	purpose
water	reserve	containment
copyright	violation	objective
cable tv	system	purpose
auction	result	causal
system	integration	objective
boyhood	home	time
toupee	salesman	objective
golf	championship	attribute
storage	device	purpose
quarter	spread	time
property	loss	objective
immigrant	party	owner_emp_use
book	set	containment
gender	discrimination	causal
hardware	fair	complement
research	fee	purpose
lending	activity	attribute
rebel	attack	causal
contracting	company	purpose
playoff	picture	complement
practice	facility	purpose
construction	contract	topical
family	newspaper	owner_emp_use
tariff	reduction	objective
veteran	committee	containment
cash	income	containment
brand	awareness	complement
court	complaint	causal
trauma	stress	causal
food	conglomerate	purpose
entertainment	lawyer	other
leader	general	attribute
sales	figure	topical
defence	lawyer	owner_emp_use
exhibition	victory	time
income	limit	objective
basketball	history	complement
investment	company	purpose
management	information	topical
currency	loss	causal
bloc	leader	objective
problem	asset	attribute
entertainment	gimmickry	purpose
exploration	company	purpose
research	assistant	purpose
arrival	ceremony	purpose
relay	station	purpose
expansion	project	purpose
chemical	industry	purpose
award	dinner	purpose
landmark	status	complement
oil	sanction	purpose
banking	stock	complement
career	service	attribute
metals	trader	objective
job	rights	complement
teaching	tool	purpose
shoe	box	containment
real estate	interest	causal
industry	profit	owner_emp_use
set	design	objective
technology	service	attribute
investment	bank	purpose
book	industry	purpose
polyethylene	sheet	containment
budget	policy	topical
director	interview	objective
state	planning	causal
videocassette	piracy	objective
garbage	bag	containment
graphite	electrode	containment
response	team	purpose
border	problem	other
evening	party	time
pollution	reading	objective
wartime	killing	time
care	industry	purpose
penetration	rate	complement
bottle	cap	loc_part_whole
sport	story	topical
cash	prize	containment
gasoline	station	purpose
music	store	purpose
car	chase	causal
cable	television	causal
chicken	business	purpose
sport	director	objective
trucking	company	purpose
cult	following	complement
assistance	grant	purpose
core	act	attribute
gas	sale	objective
history	textbook	topical
missionary	zeal	complement
money	broker	objective
child	poverty	complement
nonaggression	pact	topical
touchdown	run	other
portfolio	insurer	objective
police	cordon	owner_emp_use
swap	transaction	attribute
relation	director	objective
loan	stock	complement
music	performance	purpose
tobacco	maker	objective
research	associate	purpose
year	tenure	other
family	greed	cause
dam	project	purpose
purchasing	power	purpose
farm	income	causal
minority	region	containment
malpractice	case	other
turban	ornament	loc_part_whole
missile	equipment	purpose
auto	maker	objective
nursing	center	purpose
project	director	objective
video	report	causal
secessionist	gang	containment
core	enthusiast	attribute
neck	injury	loc_part_whole
buyout	group	purpose
christian	conservative	attribute
drama	school	topical
customer	need	cause
bus	bombing	objective
election	year	time
failing	grade	purpose
back	surgery	other
ski	school	topical
heating	oil	purpose
water	pearl	loc_part_whole
megawatt	reactor	purpose
fan	satisfaction	cause
cycling	championship	attribute
transportation	plan	objective
food	delivery	objective
staff	shortage	complement
yard	average	other
laser	system	purpose
price	freeze	objective
steel	thread	containment
draft	constitution	attribute
value	system	containment
trading	strategy	purpose
assistant	commissioner	attribute
water	content	containment
mile	leg	other
school	facility	owner_emp_use
insurance	limit	objective
state	structure	complement
pig	iron	other
methane	gas	attribute
price	appreciation	objective
mining	house	purpose
artillery	shell	owner_emp_use
export	activity	purpose
city	court	owner_emp_use
wartime	experience	time
mail	campaign	causal
freestyle	event	attribute
insurance	cost	complement
barbecue	grill	attribute
buying	spree	containment
zoo	official	owner_emp_use
penalty	shot	causal
telecom	industry	purpose
search	service	purpose
takeover	specialist	topical
coordination	committee	purpose
waste	facility	purpose
day	result	other
lab	rat	loc_part_whole
arbitration	panel	purpose
television	group	purpose
government	information	owner_emp_use
motel	fire	loc_part_whole
reconnaissance	flight	purpose
guerrilla	attack	causal
rating	period	time
core	gunfight	attribute
yard	completion	other
growth	period	time
child	abduction	objective
answering	machine	purpose
rookie	coach	attribute
oil	sector	purpose
antique	dealer	objective
power	boat	causal
vegetarian	sandwich	owner_emp_use
government	campaign	causal
water	bladder	containment
retirement	package	purpose
city	inhabitant	objective
fashion	show	objective
state	record	loc_part_whole
car	company	purpose
drug	discovery	objective
ethylene	plant	purpose
safety	record	complement
water	quality	complement
km	zone	other
reconstruction	work	purpose
company	executive	complement
food	guru	topical
trading	price	complement
cod liver	oil	containment
terror	report	topical
responsibility	system	purpose
month	price	other
exercise	room	purpose
vegan	diet	owner_emp_use
sex	shop	purpose
rescue	ship	purpose
army	doctor	owner_emp_use
data	transmission	objective
quarterback	sack	objective
architecture	student	objective
computer	glitch	other
credit	unit	purpose
security	threat	other
service	activity	purpose
goodwill	ambassador	other
title	track	other
inflation	level	containment
tax	manager	objective
hospital	authority	purpose
component	supplier	objective
background	music	loc_part_whole
consent	decree	objective
tobacco	smoke	causal
television	advertising	loc_part_whole
surveillance	flight	purpose
retailing	sector	purpose
television	sitcom	loc_part_whole
surgeon	fatigue	cause
race	fan	complement
government	group	purpose
misconduct	lawsuit	other
medal	tally	containment
dinner	guest	other
technology	policy	topical
operating	revenue	causal
fuel	additive	other
league	lead	objective
magazine	writer	owner_emp_use
state	measure	owner_emp_use
thunderstorm	wind	causal
network	card	other
soccer	player	objective
construction	permit	purpose
yard	catch	other
labor	government	causal
quarter	growth	time
computing	power	purpose
trading	right	purpose
memorial	service	causal
state	investigator	owner_emp_use
point	lead	other
rider	survey	objective
summer	vacation	time
pay	talk	topical
security	industry	purpose
danger	sign	complement
student	center	owner_emp_use
crackdown	bite	causal
touchdown	pass	purpose
population	program	purpose
leather	boot	containment
departure	date	time
flood	stage	complement
block	grant	attribute
committee	staff	owner_emp_use
wiring	problem	other
investment	project	purpose
strike	zone	containment
real estate	bargain	other
government	demand	causal
news	coverage	objective
cycle	time	time
sham	deal	attribute
woman	officer	attribute
import	permit	purpose
bomb	threat	topical
trade	practice	other
policy	dispute	topical
engine	manufacture	objective
banking	company	purpose
landscape	designer	objective
signatory	state	attribute
discipline	inspection	objective
batting	practice	objective
cost	increase	objective
inch	strip	other
press	freedom	complement
immigration	case	other
anchovy	fillet	containment
apartment	price	complement
fraud	charge	attribute
school	cafeteria	loc_part_whole
junk	market	purpose
cattle	futures	other
accounting	adjustment	objective
transportation	concern	other
duty	officer	purpose
option	agreement	topical
bird	damage	causal
soccer	game	attribute
steel	drum	containment
drug	enthusiast	topical
steel	sheet	containment
cotton	farmer	objective
copier	sale	objective
fetal tissue	transplant	objective
tea	sipper	objective
travel	group	purpose
safety	commission	purpose
government	weakness	complement
rebel	group	containment
snow	storm	purpose
steel	magnolia	other
manufacturing	process	attribute
team	trainer	objective
entry	visa	purpose
production	capacity	purpose
feeding	program	purpose
corporation	tax	objective
bomb	factory	purpose
concept	car	attribute
market	liquidity	complement
upside	potential	loc_part_whole
software	application	containment
product	integrity	complement
benchmark	rate	attribute
snow	shower	objective
alcohol	content	containment
pesticide	law	topical
shuttle	crew	loc_part_whole
condominium	project	purpose
rescue	helicopter	purpose
litre	engine	other
abalone	dish	containment
extremist	group	containment
minute	documentary	other
site	committee	purpose
designer	clothes	causal
student	newspaper	owner_emp_use
package	company	purpose
torch	relay	objective
alarm	monitoring	objective
minority	representation	objective
arms	negotiation	objective
ruble	zone	containment
breast	cancer	loc_part_whole
fishing	town	purpose
hostage	taker	objective
ski	area	purpose
clothing	cost	complement
city	institution	owner_emp_use
executive	interview	objective
navy	spokesman	owner_emp_use
vacation	plan	objective
torture	victim	complement
copper	concentrate	containment
world	community	loc_part_whole
army	attack	causal
quarter	revenue	time
missile	plan	objective
enterprise	reform	objective
software	group	purpose
family	law	topical
city	employee	owner_emp_use
drug	pusher	objective
wrecking	crew	purpose
target	level	attribute
production	efficiency	complement
phone	operator	objective
calf	muscle	loc_part_whole
opera	production	objective
rating	service	attribute
phone	company	purpose
battery	pack	containment
cocktail	reception	other
lending	limit	objective
makeup	color	complement
boxing	world	attribute
clothing	designer	objective
wine	tasting	objective
worm	raising	objective
unit	holder	objective
country	conservative	loc_part_whole
gas	line	purpose
midnight	mass	time
financing	system	purpose
committee	aide	owner_emp_use
control	system	purpose
travel	market	purpose
impeachment	drama	topical
severance	payment	causal
audio	tape	topical
solvency	ratio	complement
cement	company	purpose
silicone	implant	containment
honor	student	other
student	contribution	causal
pricing	policy	topical
detention	camp	purpose
investment	capital	purpose
stock	decline	causal
picket	line	purpose
gambling	problem	other
aid	delivery	objective
weekend	interview	time
pretax	gain	time
garden	design	objective
employment	issue	topical
calling	plan	objective
coffee	grower	objective
merchant	bank	owner_emp_use
movie	soundtrack	complement
creditor	government	attribute
food	security	complement
state	official	owner_emp_use
battery	device	causal
slide	show	causal
state	voter	loc_part_whole
missile	system	purpose
year	while	other
workplace	team	loc_part_whole
magazine	rack	containment
television	system	purpose
lab	test	loc_part_whole
sham	canvassing	attribute
steel	construction	containment
trading	division	purpose
immigration	law	topical
shuttle	diplomacy	causal
travel	office	purpose
cancer	death	causal
core	musician	attribute
student	uprising	causal
record	export	attribute
egg	processor	objective
investment	consultant	topical
development	agreement	topical
city	expectation	causal
theater	location	loc_part_whole
company	lawyer	owner_emp_use
computer	market	purpose
yard	penalty	other
import	control	objective
core	innocence	attribute
course correction	advisory	topical
safety	threat	other
sports	story	topical
rice	grower	objective
policy	improvement	objective
stabilization	program	purpose
law	breaking	objective
opposition	faction	loc_part_whole
station	chief	complement
hurricane	relief	purpose
software	engineering	objective
defense	committee	purpose
rebuttal	witness	purpose
telephone	volume	containment
focus	group	other
cancer	gene	purpose
cataract	surgery	purpose
government	charge	causal
security	law	topical
business	law	topical
relocation	service	attribute
camera	work	causal
star	coach	attribute
aviation	subcommittee	purpose
ambulance	service	causal
rook	ending	causal
knife	killing	causal
redemption	agent	purpose
emergency	traffic	containment
investment	committee	purpose
project	finance	owner_emp_use
highway	accident	loc_part_whole
government	announcement	causal
freight	transport	purpose
computer	part	loc_part_whole
monopoly	power	complement
production	growth	objective
fashion	director	objective
service	member	loc_part_whole
laser	part	loc_part_whole
town	motel	loc_part_whole
election	commission	purpose
software	developer	objective
tech	stock	complement
government	corruption	objective
buffer	zone	attribute
fishery	product	causal
nursing	shortage	complement
wine	director	objective
business	activity	purpose
analyst	expectation	causal
tire	problem	other
league	source	owner_emp_use
phone	interview	causal
state	oversight	causal
orchestra	member	loc_part_whole
management	structure	complement
dollar	buyer	objective
marketing	plan	objective
manufacturing	enterprise	purpose
completion	percentage	complement
paper	operation	purpose
collar	worker	other
core	mountain	attribute
city	worker	owner_emp_use
chief	environmentalist	attribute
management	specialist	topical
street	life	loc_part_whole
coupon	book	containment
language	certificate	other
appliance	manufacture	objective
density	plastic	other
study	committee	purpose
auction	room	purpose
equity	swap	objective
staff	writer	loc_part_whole
safety	program	purpose
water	guzzler	objective
fund	raising	objective
industry	department	purpose
docking	station	purpose
blood	loss	objective
drug	manufacturer	objective
deportation	proceeding	topical
worker	concern	cause
nerve	ending	loc_part_whole
debt	moratorium	topical
soy	milk	containment
consumer	goods	owner_emp_use
fighter	program	purpose
family	interview	objective
community	reconstruction	objective
custody	hearing	topical
entertainment	show	purpose
company	expectation	causal
disposal	expert	topical
home	furnishings	loc_part_whole
trading	business	purpose
highway	bridge	loc_part_whole
copper	inventory	containment
futures	price	complement
phone	service	purpose
roundtable	talk	attribute
jump	shot	other
session	high	time
media	criticism	causal
car	payment	objective
gender	equity	complement
computer	datum	loc_part_whole
capacity	utilisation	objective
police	corps	containment
baseball	manager	objective
emission	reduction	objective
fire	prevention	objective
defense	work	other
hour	term	other
automobile	company	purpose
discount	coupon	purpose
rail	transport	causal
mail	sender	objective
enemy	generosity	complement
exchange	program	purpose
horse	breeding	purpose
growth	issue	topical
boat	captain	complement
demonstration	project	purpose
density	moonbeam	other
gene	research	objective
rookie	guard	attribute
novelty	furniture	attribute
copyright	law	topical
neighborhood	street	loc_part_whole
storm	system	containment
police	custody	owner_emp_use
money	man	other
ground	transportation	loc_part_whole
productivity	level	containment
email	list	containment
book	conservation	objective
misconduct	charge	attribute
neighborhood	kid	loc_part_whole
pork	cube	containment
job	program	purpose
veto	rights	purpose
marriage	penalty	causal
politics	category	attribute
trivia	question	topical
launch	failure	objective
student	achievement	causal
apple	species	containment
board	investigator	owner_emp_use
truck	axle	loc_part_whole
crime	statistic	topical
spring	good	time
claims	adjustment	objective
petrochemical	company	purpose
deputy	commissioner	attribute
policy	holder	objective
weapon	program	purpose
aircraft	design	objective
media	ignorance	complement
stadium	deal	topical
art	program	purpose
alliance	anger	cause
country	debt	owner_emp_use
stem	research	objective
paper	maker	objective
commodity	trading	objective
election	conference	topical
construction	outlay	purpose
investment	world	attribute
yard	attempt	other
stock	speculator	topical
facility	management	objective
election	loss	objective
child	center	owner_emp_use
protection	law	topical
dog	ear	loc_part_whole
cooperation	treaty	topical
dance	program	purpose
day	limit	other
sobriety	checkpoint	purpose
age	limit	objective
company	store	owner_emp_use
development	system	purpose
trade	turnover	objective
discrimination	law	topical
shrimp	ban	other
employer	aggressiveness	complement
drug	mafia	purpose
love	song	topical
computer	share	complement
engineering	professor	topical
coast	town	loc_part_whole
cooking	fork	purpose
tumor	cell	loc_part_whole
city	building	owner_emp_use
salary	scheme	containment
export	volume	containment
clothing	industry	purpose
voter	approval	causal
company	spokeswoman	owner_emp_use
weapon	laboratory	purpose
hour	visit	other
ship	captain	complement
option	price	complement
news	release	objective
security	executive	purpose
revisionist	history	complement
labor	calm	other
helicopter	pilot	objective
takeover	financier	objective
food	package	containment
university	professor	owner_emp_use
coordination	center	purpose
navy	diver	owner_emp_use
anxiety	disorder	other
traffic	safety	complement
truck	convoy	containment
cooking	spray	purpose
information	gap	other
poverty	alleviation	objective
lamb	chop	containment
bomb	explosion	objective
two-thirds	approval	other
student	aid	owner_emp_use
bank	teller	owner_emp_use
stock	analyst	objective
state	radio	owner_emp_use
price	hike	objective
bank	transaction	other
centerfield	wall	loc_part_whole
metal	price	complement
rescue	center	purpose
defense	program	purpose
application	process	attribute
eye	damage	loc_part_whole
rate	change	objective
government	protection	causal
journalism	school	topical
design	team	purpose
leather	accessory	containment
bank	analyst	owner_emp_use
feasibility	report	topical
company	money	owner_emp_use
debt	write-off	objective
research	station	purpose
hotel	project	purpose
group	leader	objective
case	manager	objective
city	administrator	objective
skid	mark	causal
bomber	program	purpose
asset	management	objective
newspaper	industry	purpose
broadcast	booth	purpose
escape	route	purpose
minute	service	other
air	traffic	loc_part_whole
impeachment	issue	topical
airline	group	owner_emp_use
company	group	containment
leisure	item	purpose
export	figure	topical
supermarket	group	owner_emp_use
goodwill	gesture	topical
labour	market	purpose
capital	stock	complement
oblast	committee	purpose
crash	test	causal
core	credits	attribute
software	vendor	objective
baby	boy	attribute
association	member	loc_part_whole
job	assignment	objective
fund	company	purpose
precursor	chemical	attribute
taxpayer	money	owner_emp_use
commuter	airline	purpose
commission	cost	complement
aids	death	causal
resignation	announcement	objective
front runner	status	complement
finding	tour	purpose
core	opportunity	attribute
home	seller	objective
core	exhibit	attribute
supply	glut	complement
lake	water	loc_part_whole
recognition	system	purpose
shock	absorber	objective
tax	expert	topical
tampon	ad	objective
machete	killing	causal
box office	receipt	loc_part_whole
dinosaur	fossil	complement
bank	worker	loc_part_whole
plant	project	purpose
patio	furniture	loc_part_whole
data	gathering	objective
banking	network	purpose
learning	center	purpose
journalist	protection	objective
price	erosion	causal
assessment	team	purpose
room	demand	objective
privatisation	plan	objective
business	confidence	owner_emp_use
chief	caretaker	attribute
fund	buying	objective
store	operator	objective
distribution	possibility	purpose
debt	refinancing	objective
bankruptcy	law	topical
security	consideration	objective
spy	chief	attribute
cholesterol	concentration	containment
shampoo	guru	topical
client	service	objective
travel	trailer	purpose
solo	performance	attribute
superpower	arsenal	owner_emp_use
grade	athlete	other
restoration	effort	purpose
ethics	package	topical
towel	rack	containment
tv	reporter	causal
gift	certificate	attribute
spanish language	magazine	causal
dining	category	attribute
crop	report	topical
merchandise	trade	objective
money	machine	purpose
media	director	objective
alarm	clock	purpose
baby	clothe	owner_emp_use
replacement	player	attribute
capri	pants	attribute
port	city	other
fishing	port	purpose
health	reason	topical
set	designer	objective
ferry	service	causal
debt	collector	objective
farm	product	causal
stock	offering	objective
month	deadlock	other
sport	column	topical
arms	cut	objective
company	owner	objective
battery	technology	purpose
conspiracy	count	containment
core	guy	attribute
rookie	designer	attribute
technology	concern	other
expert	meeting	causal
chief	joker	attribute
condolence	message	purpose
utility	stock	complement
disability	law	topical
branch	network	containment
lab	animal	loc_part_whole
lung	transplant	objective
health	statistic	topical
battle	scene	topical
drug	scene	complement
cooperation	partner	purpose
cash	crisis	other
product	glitch	other
quota	increase	objective
college	employee	owner_emp_use
flu	shot	purpose
team	bus	owner_emp_use
consumer	abuse	objective
color	code	topical
delivery	time	time
portfolio	strategy	other
glass	company	purpose
building	part	loc_part_whole
commodity	economy	other
sidewalk	cafe	loc_part_whole
brain	disorder	loc_part_whole
day	exercise	other
emissions	target	purpose
wound	infection	objective
clearing	system	purpose
market	wave	loc_part_whole
healthcare	cost	complement
development	problem	other
music	program	other
water	supplier	objective
consumer	database	topical
homicide	rate	complement
insider	trading	causal
photo	finish	other
hotel	guest	loc_part_whole
week	conference	other
market	rule	topical
circuit	ruling	causal
cartel	leader	objective
infantry	attack	causal
subscriber	complaint	causal
rescue	mission	purpose
television	rating	objective
day	standoff	other
control	plan	objective
gold	watch	containment
minute	show	other
manufacturing	facility	purpose
parking	meter	purpose
handling	equipment	purpose
city	development	objective
interest	abatement	objective
patent	column	topical
food	center	purpose
coal	producer	objective
spy	case	other
shoe	fetish	topical
watch	store	purpose
convenience	credit	causal
race	team	purpose
weekend	meeting	time
replacement	part	attribute
hill	country	containment
post	time	time
test	explosion	attribute
paper	company	purpose
injury	claim	objective
feeding	tube	purpose
company	contribution	causal
oil	production	objective
insurance	market	other
reference	price	attribute
affair	subcommittee	purpose
home	cooking	loc_part_whole
revenue	increase	objective
consumer	fear	cause
height	advantage	causal
retail	operation	purpose
boundary	change	objective
consultancy	firm	purpose
smuggling	activity	attribute
trout	nose	loc_part_whole
supply	chain	purpose
wind	stress	causal
month	conflict	other
budget	situation	other
entertainment	event	purpose
one-off	charge	attribute
weapons	manufacture	objective
lime	green	complement
trading	halt	objective
athletics	director	objective
snowball	effect	complement
travel	guide	topical
strategy	meeting	topical
cocaine	crumb	containment
logging	operation	purpose
media	report	causal
redevelopment	project	purpose
sweepstake	company	purpose
relic	protection	objective
transmission	equipment	purpose
nominee	account	owner_emp_use
marketing	chief	purpose
coloratura	ornament	purpose
horse	trainer	objective
minerals	processing	objective
boy	comedy	topical
government	revenue	owner_emp_use
community	involvement	causal
computer	time	time
account	manager	objective
revenue	growth	objective
pound	bass	other
jury	fatigue	cause
state	employee	owner_emp_use
trading	system	purpose
flight	system	purpose
hotel	market	purpose
world	population	loc_part_whole
magazine	watcher	objective
group	member	loc_part_whole
machinist	strike	causal
fastbreak	layup	time
boat	ride	objective
home	service	loc_part_whole
energy	division	purpose
rap	star	complement
export	sale	objective
basketball	final	attribute
blindfold	law	topical
discount	house	purpose
summer	reading	time
job	report	topical
image	problem	other
press	scrutiny	causal
tour	card	purpose
health	product	purpose
town	watching	objective
negotiation	team	purpose
tax	consideration	objective
percentage	rate	complement
weekend	series	time
electronics	sector	purpose
settlement	price	complement
acid	poisoning	causal
consumer	durables	owner_emp_use
import	policy	topical
campaign	advertisement	topical
tin	plate	containment
observer	team	containment
information	market	other
office	chair	loc_part_whole
encryption	technology	purpose
year	bond	other
airline	flight	causal
textbook	example	loc_part_whole
processing	facility	purpose
oil	analyst	objective
insurance	contract	topical
stone	city	containment
trading	suspension	objective
delivery	delay	objective
inch	hole	other
wheat	expert	topical
chemical	division	purpose
sugar	production	objective
funding	cost	complement
government	rules	other
government	shutdown	objective
minority	resident	loc_part_whole
production	hurdle	purpose
price	collapse	objective
construction	unit	purpose
screen	printing	causal
trade	sector	purpose
electricity	industry	purpose
fish	resource	attribute
insurance	industry	purpose
feeding	center	purpose
theater	system	purpose
chip	maker	objective
infringement	case	other
price	mechanism	other
fighter	wing	loc_part_whole
entertainment	world	attribute
resort	house	loc_part_whole
mile	southeast	other
video	tape	topical
minority	contractor	loc_part_whole
chief	cook	attribute
jet	trainer	attribute
spending	figure	topical
environmentalist	group	containment
interest	margin	causal
class	size	complement
testing	facility	purpose
job	growth	objective
trumpet	player	objective
laser	show	causal
income	figure	topical
import	restriction	objective
glass	industry	purpose
video	production	objective
right	abuse	objective
bargaining	committee	purpose
airline	office	owner_emp_use
fishing	agreement	topical
election	monitor	objective
year	probe	other
equity	trading	objective
urchin	buyer	objective
operating	cost	complement
fishing	sector	purpose
trade	imbalance	complement
woman	soldier	attribute
density	radon	other
month	leading	other
kid	brother	attribute
investor	optimism	cause
mass	suicide	attribute
drug	trafficking	objective
night	attack	time
emergency	use	time
family	farm	owner_emp_use
television	appearance	loc_part_whole
compromise	solution	attribute
core	operation	attribute
child	prostitution	objective
death	song	topical
strike	action	purpose
recycling	company	purpose
acid	burn	causal
clothes	importer	objective
transport	strike	other
government	exposure	cause
telecom	company	purpose
budget	decision	topical
acid	insult	attribute
lecture	tour	other
treadmill	test	objective
nature	walk	loc_part_whole
enrollment	procedure	purpose
poppy	field	purpose
plastics	stock	complement
church	fire	loc_part_whole
world	tour	objective
meter	dash	other
year	passage	other
autonomy	accord	topical
health	organization	purpose
chemical	operation	purpose
supply	depot	purpose
law	department	purpose
mining	industry	purpose
food	vendor	objective
software	agent	containment
police	barrier	owner_emp_use
petrochemical	product	containment
highway	construction	objective
summer	home	time
storm	warning	topical
job	scheme	other
service	program	purpose
border	security	complement
state	disintegration	objective
state	limit	owner_emp_use
desktop	system	loc_part_whole
resident	group	containment
character	flaw	other
field	operation	loc_part_whole
biotech	industry	purpose
hour	siege	other
job	category	complement
weapon	possession	objective
property	development	objective
crab	catcher	objective
pollution	equipment	purpose
quarterfinal	victory	time
membership	negotiation	objective
test	procedure	purpose
entertainment	pursuit	objective
car	manufacturer	objective
admission	policy	topical
training	flight	purpose
budget	question	topical
foster child	system	purpose
correction	official	purpose
telecommunication	carrier	objective
fellow	biker	attribute
resource	department	purpose
fusion	reaction	attribute
'60s	dropout	time
suicide	ruling	topical
wage	boost	objective
scrip	issue	topical
water	bug	loc_part_whole
portfolio	co-manager	objective
insolvency	law	topical
import	curb	objective
amnesty	program	purpose
boat	trip	causal
hardware	product	containment
heart	problem	loc_part_whole
property	system	other
state	sector	owner_emp_use
water	pressure	causal
birth	weight	time
yard	run	other
cable	station	loc_part_whole
harbor	area	containment
rifle	fire	causal
month	term	other
aid	system	purpose
disaster	headquarters	purpose
action	flick	other
government	decree	causal
cleaning	company	purpose
maintenance	record	complement
industry	forecast	causal
user	group	containment
fusion	research	objective
acquisition	bid	purpose
television	show	loc_part_whole
drink	group	purpose
immigrant	community	containment
voting	control	objective
core	soldier	attribute
framework	agreement	topical
bubble	economy	other
code	number	attribute
rating	concern	topical
resale	market	purpose
chairman	emeritus	attribute
team	spirit	cause
future	contract	topical
property	claim	objective
meeting	site	purpose
drug	strategy	purpose
health	authority	purpose
media	conglomerate	purpose
utility	operation	purpose
world	oddity	loc_part_whole
research	purpose	purpose
video	disc	topical
air conditioning	unit	purpose
cruise	missile	other
theater	people	other
mile	east	other
surveillance	tape	topical
asbestos	removal	objective
cycling	race	attribute
market	statistic	topical
trauma	center	purpose
shuttle	manager	objective
meters	yard	other
receiver	coach	objective
export	revenue	causal
litter	box	containment
pop	concert	other
accounting	practice	purpose
sham	marriage	attribute
chicken	slaughter	objective
access	code	purpose
aerobics	class	topical
graveside	service	loc_part_whole
hypoglycemia	unawareness	complement
tax	charge	attribute
year	relative	other
wedding	guest	other
health	commissioner	purpose
year	rose	other
construction	company	purpose
city	record	owner_emp_use
malpractice	liability	other
fuel	shortage	complement
freight	carrier	objective
passenger	jet	purpose
impeachment	resolution	topical
winter	area	time
broadcast	production	objective
crime	group	purpose
grenade	launcher	objective
media	source	owner_emp_use
grain	production	objective
finding	trip	purpose
airline	deal	causal
transport	commissioner	purpose
race	leader	objective
dealer	stock	complement
output	cut	objective
woman	member	attribute
steel	quota	purpose
finance	official	purpose
village	grocer	loc_part_whole
grain	stock	complement
agriculture	sector	purpose
restraint	system	purpose
healthcare	system	purpose
bus	stop	owner_emp_use
interest	earnings	causal
factory	debt	owner_emp_use
trench	warfare	causal
income	growth	objective
core	holding	attribute
hyena	bite	causal
drug	store	purpose
bell	ringing	objective
audience	research	objective
fielding	error	other
investment	activity	attribute
battery	charge	attribute
brick	hall	containment
company	tradition	owner_emp_use
baseball	fan	complement
state	water	owner_emp_use
pollution	project	purpose
mile	flight	other
computer	price	complement
takeover	expert	topical
staff	turnover	objective
factoring	company	purpose
foot	jumper	other
oil	broker	objective
asthma	drug	purpose
city	commission	purpose
market	intervention	loc_part_whole
maintenance	service	attribute
automobile	fuel	owner_emp_use
arms	transfer	objective
diesel	fuel	attribute
love	triangle	other
reservations	clerk	purpose
engine	problem	other
identification	badge	purpose
secrecy	law	topical
chaos	theory	topical
fire	victim	complement
garage	band	loc_part_whole
draft	resolution	attribute
safety	regulator	objective
improvement	question	topical
minitruck	production	objective
cow	ear	loc_part_whole
bus	system	purpose
elephant	leg	loc_part_whole
conference	hall	purpose
drug	content	containment
spending	reduction	objective
day	trader	time
minority	tribe	containment
aircraft	market	purpose
bunker	shot	loc_part_whole
home	appliance	loc_part_whole
doubles	quarterfinal	attribute
bribery	case	other
rail	system	purpose
rally	organizer	objective
gold	medal	containment
mortgage	unit	purpose
gas	cylinder	containment
transmission	system	purpose
software	industry	purpose
production	rate	complement
defense	witness	owner_emp_use
minute	address	other
insurance	department	purpose
technology	giant	purpose
celebrity	buzz	topical
sale	figure	topical
reimbursement	claim	objective
