tennis	event	attribute
breaststroke	final	attribute
doubles	final	attribute
freestyle	final	attribute
singles	final	attribute
tennis	final	attribute
doubles	match	attribute
football	match	attribute
singles	match	attribute
tennis	match	attribute
baseball	playoff	attribute
football	playoff	attribute
doubles	quarterfinal	attribute
singles	quarterfinal	attribute
doubles	semifinal	attribute
singles	semifinal	attribute
buying	interest	other
propaganda	work	other
defense	work	other
system	work	other
people	work	other
intelligence	work	other
aerospace	sector	other
aerospace	company	other
aerospace	unit	other
aerospace	firm	other
gambling	debt	causal
funeral	expense	causal
merger	expense	causal
aid	money	causal
drug	money	causal
interest	money	causal
loan	money	causal
lottery	money	causal
oil	money	causal
reward	money	causal
settlement	money	causal
tobacco	money	causal
real estate	interest	causal
debt	interest	causal
book	profit	causal
trading	profit	causal
restructuring	charge	causal
service	charge	causal
license	fee	causal
licence	fee	causal
physician	fee	causal
christian	site	owner_emp_use
fan	site	owner_emp_use
party	victory	owner_emp_use
visitor	center	owner_emp_use
visitor	clubhouse	owner_emp_use
student	dormitory	owner_emp_use
youth	camp	owner_emp_use
refugee	center	owner_emp_use
singles	bar	owner_emp_use
student	center	owner_emp_use
press	center	owner_emp_use
press	centre	owner_emp_use
youth	center	owner_emp_use
outpatient	center	owner_emp_use
outpatient	clinic	owner_emp_use
group	home	owner_emp_use
charity	event	owner_emp_use
charity	work	owner_emp_use
heart	drug	owner_emp_use
security	aspect	attribute
salmonella	bacteria	attribute
sedan	car	attribute
mainframe	computer	attribute
server	computer	attribute
apple	crop	attribute
coca	crop	attribute
cotton	crop	attribute
drug	crop	attribute
food	crop	attribute
soybean	crop	attribute
sugar	crop	attribute
wheat	crop	attribute
dumping	duty	attribute
patrol	duty	attribute
media	event	attribute
christian	faith	attribute
parquet	floor	attribute
diesel	fuel	attribute
exhaust	fume	attribute
exhaust	gas	attribute
methane	gas	attribute
smash	hit	attribute
trailer	home	attribute
bombing	incident	attribute
food	item	attribute
fighter	jet	attribute
palladium	metal	attribute
canola	oil	attribute
crude	oil	attribute
art	piece	attribute
apartheid	policy	attribute
boutique	property	attribute
freestyle	relay	attribute
comedy	routine	attribute
autumn	season	attribute
fall	season	attribute
spring	season	attribute
summer	season	attribute
comedy	show	attribute
browser	software	attribute
lede	story	attribute
computer	system	attribute
mainframe	system	attribute
round-table	talk	attribute
roundtable	talk	attribute
litmus	test	attribute
pickup	truck	attribute
syrup	mix	purpose
weapon	material	purpose
furniture	cushioning	purpose
tortilla	flour	purpose
money	machine	purpose
propaganda	machine	purpose
megawatt	reactor	purpose
audio	equipment	purpose
horsepower	engine	purpose
note	pad	purpose
honey	gland	purpose
oil	glut	complement
supply	glut	complement
leadership	vacuum	complement
diaper	shortage	complement
cash	shortage	complement
food	shortage	complement
fuel	shortage	complement
fund	shortage	complement
gas	shortage	complement
labour	shortage	complement
liquidity	shortage	complement
manpower	shortage	complement
nursing	shortage	complement
oil	shortage	complement
staff	shortage	complement
supply	shortage	complement
teacher	shortage	complement
water	shortage	complement
casino	company	owner_emp_use
dairy	company	owner_emp_use
hotel	company	owner_emp_use
brokerage	firm	owner_emp_use
hotel	group	owner_emp_use
store	group	owner_emp_use
supermarket	group	owner_emp_use
fishery	sector	owner_emp_use
hotel	sector	owner_emp_use
store	sector	owner_emp_use
truck	company	owner_emp_use
rail	company	owner_emp_use
railroad	company	owner_emp_use
days	notice	other
degrees	latitude	other
degrees	longitude	other
runner-up	finish	other
honor	student	other
precision	weapon	other
art	world	attribute
banking	world	attribute
baseball	world	attribute
computer	world	attribute
entertainment	world	attribute
football	world	attribute
investment	world	attribute
media	world	attribute
publishing	world	attribute
sports	world	attribute
mystery	novel	other
comedy	movie	other
rock	album	other
rap	album	other
pop	album	other
jazz	concert	other
pop	concert	other
infant	depression	cause
mother	depression	cause
investor	enthusiasm	cause
investor	fears	cause
investor	worries	cause
fan	angst	cause
motorist	confusion	cause
analyst	stress	cause
farmer	enthusiasm	cause
cigarette	component	loc_part_whole
class	harlot	loc_part_whole
snake	meat	loc_part_whole
body	clock	loc_part_whole
vehicle	interior	loc_part_whole
city	section	loc_part_whole
body	panel	loc_part_whole
wall	panel	loc_part_whole
test	item	loc_part_whole
computer	chip	loc_part_whole
delivery	schedule	complement
work	schedule	complement
party	hierarchy	complement
work	ethic	complement
pitching	rotation	complement
horse	cart	causal
battery	device	causal
petrol	engine	causal
power	shovel	causal
power	seat	causal
diesel	car	causal
diesel	vehicle	causal
diesel	motor	causal
gas	fireplace	causal
gas	reactor	causal
culture	clash	other
personality	clash	other
chimney	dirt	loc_part_whole
table	centerpiece	loc_part_whole
turban	decoration	loc_part_whole
turban	ornament	loc_part_whole
pocket	camera	loc_part_whole
wall	covering	loc_part_whole
table	manner	loc_part_whole
car	alarm	loc_part_whole
car	radio	loc_part_whole
car	seat	loc_part_whole
truck	bomb	loc_part_whole
table	saw	loc_part_whole
corner	store	loc_part_whole
desk	officer	loc_part_whole
governance	era	time
vacation	day	time
rest	period	time
study	period	time
waiting	period	time
settlement	period	time
trading	period	time
filing	period	time
grace	period	time
accounting	period	time
reporting	period	time
rating	period	time
recovery	period	time
apartheid	era	time
computer	professional	other
test	score	other
audio	book	other
liquidity	crunch	other
sex	life	other
service	life	other
work	life	other
student	life	other
heart	patient	other
kidney	patient	other
policy	goal	other
personality	cult	other
doomsday	cult	other
drug	culture	other
car	culture	other
sellout	crowd	other
cancer	society	other
party	people	other
hockey	people	other
baseball	people	other
computer	geek	other
life	activity	other
insanity	defense	other
death	sentencing	other
money	politics	other
earthquake	investment	other
stomach	virus	other
computer	virus	other
funeral	mass	other
bunt	single	other
greenhouse	warming	other
merger	mania	other
city	calm	other
government	guideline	other
city	code	other
government	policy	other
two income	couple	other
book	value	other
cattle	epidemic	other
floating rate	note	other
computer	project	other
kidney	dialysis	other
food	additive	other
fuel	additive	other
driver	license	other
placebo	group	other
government	function	other
student	fee	other
property	system	other
leadoff	double	other
art	work	other
merger	work	other
root canal	work	other
superconductor	work	other
discount	outlet	other
premium	rate	other
discount	brokerage	other
contact	lense	other
entrance	examination	other
city	system	other
cluster	bomb	other
collision	course	other
railroad	crossing	other
season	title	other
birth	mother	other
sumo	wrestler	other
age	group	other
interagency	group	other
contact	group	other
hit	inning	other
profit	center	other
interest	firm	other
real estate	activity	other
grudge	match	other
four-wheel-drive	vehicle	other
learning	curve	complement
student	aid	owner_emp_use
student	loan	owner_emp_use
beauty	aid	purpose
health	spending	purpose
health	system	purpose
hospitality	suite	purpose
safety	device	purpose
safety	equipment	purpose
safety	executive	purpose
safety	officer	purpose
safety	pin	purpose
safety	system	purpose
security	activity	purpose
security	brokerage	purpose
security	device	purpose
security	equipment	purpose
security	establishment	purpose
security	executive	purpose
security	fence	purpose
security	gate	purpose
security	guard	purpose
security	measure	purpose
security	mechanism	purpose
security	patrol	purpose
security	people	purpose
security	police	purpose
security	software	purpose
security	system	purpose
rail	transport	causal
rail	transportation	causal
car	chase	causal
foot	patrol	causal
limousine	service	causal
car	service	causal
taxi	service	causal
rail	service	causal
fishing	area	purpose
investment	area	purpose
reception	area	purpose
combustion	chamber	purpose
execution	chamber	purpose
vacation	hideaway	purpose
vacation	chateau	purpose
collection	point	purpose
parking	garage	purpose
dumping	ground	purpose
fishing	ground	purpose
testing	ground	purpose
dining	hall	purpose
gambling	hall	purpose
reception	hall	purpose
fishing	port	purpose
commerce	site	purpose
disposal	site	purpose
entertainment	site	purpose
excavation	site	purpose
investment	site	purpose
manufacturing	site	purpose
storage	site	purpose
testing	site	purpose
expansion	slot	purpose
fishing	village	purpose
nursing	home	purpose
logging	camp	purpose
distribution	centre	purpose
service	centre	purpose
storage	depot	purpose
banking	center	purpose
collection	center	purpose
communication	center	purpose
counseling	center	purpose
distribution	center	purpose
employment	center	purpose
exhibition	center	purpose
learning	center	purpose
machining	center	purpose
maintenance	center	purpose
manufacturing	center	purpose
nursing	center	purpose
processing	center	purpose
reception	center	purpose
recycling	center	purpose
science	center	purpose
service	center	purpose
switching	center	purpose
testing	center	purpose
trading	center	purpose
treatment	center	purpose
fishing	community	purpose
minimum	support	attribute
key	area	attribute
key	figure	attribute
key	issue	attribute
key	project	attribute
key	rate	attribute
mass	communication	attribute
mass	demonstration	attribute
mass	deportation	attribute
mass	execution	attribute
mass	extinction	attribute
mass	hysteria	attribute
mass	layoff	attribute
mass	murderer	attribute
mass	protest	attribute
mass	rally	attribute
mass	unemployment	attribute
mass	weapon	attribute
mass	merchandiser	attribute
mainstream	press	attribute
mainstream	group	attribute
mainstream	culture	attribute
money	matter	topical
policy	matter	topical
defense	matter	topical
security	matter	topical
health	matter	topical
intelligence	matter	topical
health	issue	topical
status	issue	topical
debenture	issue	topical
crime	issue	topical
scrip	issue	topical
property	issue	topical
defense	issue	topical
settlement	issue	topical
money	issue	topical
ethic	issue	topical
computer	issue	topical
transportation	issue	topical
government	issue	topical
gold mining	issue	topical
water	issue	topical
utility	issue	topical
debt	issue	topical
trade	issue	topical
hostage	issue	topical
security	issue	topical
inspection	issue	topical
banking	issue	topical
minority	issue	topical
policy	issue	topical
world	issue	topical
safety	issue	topical
human rights	issue	topical
employment	issue	topical
pay	issue	topical
peace	issue	topical
investment	issue	topical
accounting	issue	topical
biotechnology	issue	topical
oil	issue	topical
refugee	issue	topical
aid	issue	topical
reform	issue	topical
drug	issue	topical
safety	reason	topical
health	reason	topical
security	reason	topical
swearing-in	ceremony	purpose
work	opportunity	purpose
work	visa	purpose
party	food	purpose
party	snack	purpose
patrol	cop	purpose
identification	badge	purpose
loading	dock	purpose
storage	unit	purpose
screening	test	purpose
investment	property	purpose
trading	desk	purpose
transportation	item	purpose
defense	equipment	purpose
hiking	boot	purpose
serving	bowl	purpose
teaching	credential	purpose
communication	device	purpose
detection	device	purpose
recording	device	purpose
storage	device	purpose
timing	device	purpose
lifesaving	drug	purpose
communication	equipment	purpose
defence	equipment	purpose
detection	equipment	purpose
fabrication	equipment	purpose
handling	equipment	purpose
manufacturing	equipment	purpose
networking	equipment	purpose
pollution	equipment	purpose
processing	equipment	purpose
switching	equipment	purpose
testing	equipment	purpose
transportation	equipment	purpose
treatment	equipment	purpose
cooking	fork	purpose
cooking	gas	purpose
communication	gear	purpose
steering	gear	purpose
answering	machine	purpose
gambling	machine	purpose
milling	machine	purpose
cooking	liquid	purpose
insulation	material	purpose
teaching	material	purpose
cooking	pot	purpose
hunting	rifle	purpose
communication	satellite	purpose
logging	truck	purpose
air conditioning	unit	purpose
delivery	vehicle	purpose
investment	vehicle	purpose
savings	vehicle	purpose
transportation	vehicle	purpose
fishing	vessel	purpose
drinking	water	purpose
irrigation	water	purpose
insulation	mat	purpose
accounting	software	purpose
communication	software	purpose
encryption	software	purpose
networking	software	purpose
recognition	software	purpose
sporting	good	purpose
serving	platter	purpose
cycling	clothes	purpose
throwing	knife	purpose
spending	bill	purpose
spending	measure	purpose
heart	artery	loc_part_whole
city	centre	loc_part_whole
lake	water	loc_part_whole
ocean	water	loc_part_whole
collection	effort	purpose
eradication	effort	purpose
expansion	effort	purpose
exploration	effort	purpose
mediation	effort	purpose
modernization	effort	purpose
peace	effort	purpose
privatization	effort	purpose
protection	effort	purpose
reconciliation	effort	purpose
recovery	effort	purpose
recruitment	effort	purpose
recycling	effort	purpose
salvage	effort	purpose
aid	effort	purpose
buyout	effort	purpose
cleanup	effort	purpose
defense	effort	purpose
relief	effort	purpose
research	effort	purpose
search	effort	purpose
takeover	effort	purpose
reform	effort	purpose
rescue	effort	purpose
slot	machine	other
motor	vehicle	other
administration	policy	other
city	policy	other
party	policy	other
science	graduate	other
law	background	other
